,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
5774,"frozenset({'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629', 'VELOCIDADE DA VIA_bin_0.0'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'CLASSIFICAÇÃO_AUTOMÓVEL'})",0.2789335678934681,0.8478829277706952,0.23828080782213512,0.8542564798552345,1.0075170190079155,1.0,0.0017777976230953785,1.0437312895846655,0.010347084103991606,0.2681724674456732,0.04189899260571902,0.5676433983402517
5775,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'VELOCIDADE DA VIA_bin_0.0'})",0.24096971316487314,0.9725097006574736,0.23828080782213512,0.98884131409121,1.0167932653244438,1.0,0.00393542420464707,2.4635785581948872,0.02175922300377689,0.24434080028010566,0.5940864168209355,0.616928847792208
5776,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária', 'VELOCIDADE DA VIA_bin_0.0'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.24096971316487314,0.2730120379081838,0.23828080782213512,0.98884131409121,3.621969645249729,1.0,0.1724931753568426,65.14996192509987,0.9537262755021677,0.8642727333916674,0.9846507968623273,0.9308131502994572
5777,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária', 'VELOCIDADE DA VIA_bin_0.0'})",0.2730120379081838,0.24096971316487314,0.23828080782213512,0.8727849865077045,3.6219696452497288,1.0,0.1724931753568426,5.9665150047804385,0.9957621944298171,0.8642727333916674,0.8323979744962028,0.9308131502994572
5778,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'VELOCIDADE DA VIA_bin_0.0'})","frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.9725097006574736,0.24096971316487314,0.23828080782213512,0.245016381493206,1.016793265324444,1.0,0.00393542420464707,1.0053599418969332,0.6007904487353756,0.24434080028010566,0.005331366084489146,0.616928847792208
5779,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'CLASSIFICAÇÃO_AUTOMÓVEL'})","frozenset({'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629', 'VELOCIDADE DA VIA_bin_0.0'})",0.8478829277706952,0.2789335678934681,0.23828080782213512,0.28103031682526897,1.0075170190079152,1.0,0.0017777976230953785,1.002916324541728,0.049047321962157234,0.2681724674456732,0.0029078443239624586,0.5676433983402517
5780,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária'})","frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629', 'VELOCIDADE DA VIA_bin_0.0'})",0.2730120379081838,0.24096971316487314,0.23828080782213512,0.8727849865077045,3.6219696452497288,1.0,0.1724931753568426,5.9665150047804385,0.9957621944298171,0.8642727333916674,0.8323979744962028,0.9308131502994572
5781,"frozenset({'ENDEREÇO_Av. do Contorno, nº 629', 'VELOCIDADE DA VIA_bin_0.0'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'CLASSIFICAÇÃO_AUTOMÓVEL'})",0.2789335678934681,0.23828080782213512,0.23828080782213512,0.8542564798552345,3.5850830273032095,1.0,0.17181629193576917,5.226436080460092,1.0,0.8542564798552345,0.808665028213266,0.9271282399276173
5782,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'VELOCIDADE DA VIA_bin_0.0'})",0.24096971316487314,0.2730120379081838,0.23828080782213512,0.98884131409121,3.621969645249729,1.0,0.1724931753568426,65.14996192509987,0.9537262755021677,0.8642727333916674,0.9846507968623273,0.9308131502994572
5783,"frozenset({'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'VELOCIDADE DA VIA_bin_0.0'})",0.2789335678934681,0.8478829277706952,0.23828080782213512,0.8542564798552345,1.0075170190079155,1.0,0.0017777976230953785,1.0437312895846655,0.010347084103991606,0.2681724674456732,0.04189899260571902,0.5676433983402517
5784,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'VELOCIDADE DA VIA_bin_0.0'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.8656623633046999,0.2730120379081838,0.23828080782213512,0.2752583662208541,1.0082279460271484,1.0,0.0019445618759044159,1.0030994884355642,0.060748421744040965,0.26464071887140483,0.0030899112912499563,0.5740216763642794
5785,"frozenset({'SENTIDO_Praça da Estação / Rodoviária', 'VELOCIDADE DA VIA_bin_0.0'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.2789335678934681,0.23828080782213512,0.23828080782213512,0.8542564798552345,3.5850830273032095,1.0,0.17181629193576917,5.226436080460092,1.0,0.8542564798552345,0.808665028213266,0.9271282399276173
5786,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'ENDEREÇO_Av. do Contorno, nº 629', 'VELOCIDADE DA VIA_bin_0.0'})",0.24096971316487314,0.2730120379081838,0.23828080782213512,0.98884131409121,3.621969645249729,1.0,0.1724931753568426,65.14996192509987,0.9537262755021677,0.8642727333916674,0.9846507968623273,0.9308131502994572
5787,frozenset({'ACIMA VELOCIDADE PERMITIDA_False'}),"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629', 'VELOCIDADE DA VIA_bin_0.0'})",0.9725097006574736,0.24096971316487314,0.23828080782213512,0.245016381493206,1.016793265324444,1.0,0.00393542420464707,1.0053599418969332,0.6007904487353756,0.24434080028010566,0.005331366084489146,0.616928847792208
5788,"frozenset({'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'VELOCIDADE DA VIA_bin_0.0'})",0.2789335678934681,0.23828080782213512,0.23828080782213512,0.8542564798552345,3.5850830273032095,1.0,0.17181629193576917,5.226436080460092,1.0,0.8542564798552345,0.808665028213266,0.9271282399276173
5789,frozenset({'VELOCIDADE DA VIA_bin_0.0'}),"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})",1.0,0.23828080782213512,0.23828080782213512,0.23828080782213512,1.0,1.0,0.0,1.0,0.0,0.23828080782213515,0.0,0.6191404039110675
5790,frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL'}),"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629', 'VELOCIDADE DA VIA_bin_0.0'})",0.8656623633046999,0.2730120379081838,0.23828080782213512,0.2752583662208541,1.0082279460271484,1.0,0.0019445618759044159,1.0030994884355642,0.060748421744040965,0.26464071887140483,0.0030899112912499563,0.5740216763642794
5791,frozenset({'SENTIDO_Praça da Estação / Rodoviária'}),"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629', 'VELOCIDADE DA VIA_bin_0.0'})",0.2789335678934681,0.23828080782213512,0.23828080782213512,0.8542564798552345,3.5850830273032095,1.0,0.17181629193576917,5.226436080460092,1.0,0.8542564798552345,0.808665028213266,0.9271282399276173
5792,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})",frozenset({'SENTIDO_Praça da Estação / Rodoviária'}),0.23828080782213512,0.2789335678934681,0.23828080782213512,1.0,3.5850830273032095,1.0,0.17181629193576917,inf,0.9466302536567303,0.8542564798552345,1.0,0.9271282399276173
5793,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL'}),0.2730120379081838,0.8656623633046999,0.23828080782213512,0.8727849865077045,1.0082279460271482,1.0,0.0019445618759044159,1.0559888570340479,0.011225494555070993,0.26464071887140483,0.05302031045223679,0.5740216763642794
5794,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária'})","frozenset({'ENDEREÇO_Av. do Contorno, nº 629'})",0.23828080782213512,0.2789335678934681,0.23828080782213512,1.0,3.5850830273032095,1.0,0.17181629193576917,inf,0.9466302536567303,0.8542564798552345,1.0,0.9271282399276173
5795,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})",frozenset({'TAMANHO_bin_0.0'}),0.23828080782213512,0.9999220607147032,0.23828080782213512,1.0,1.0000779453603024,1.0,1.8571435861591823e-05,inf,0.00010232023309524383,0.238299380705554,1.0,0.619149690352777
5796,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",frozenset({'ACIMA VELOCIDADE PERMITIDA_False'}),0.24096971316487314,0.9725097006574736,0.23828080782213512,0.98884131409121,1.0167932653244438,1.0,0.00393542420464707,2.4635785581948872,0.02175922300377689,0.24434080028010566,0.5940864168209355,0.616928847792208
5797,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária'})",0.2730120379081838,0.24096971316487314,0.23828080782213512,0.8727849865077045,3.6219696452497288,1.0,0.1724931753568426,5.9665150047804385,0.9957621944298171,0.8642727333916674,0.8323979744962028,0.9308131502994572
5798,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'CLASSIFICAÇÃO_AUTOMÓVEL'})","frozenset({'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.8478829277706952,0.2789335678934681,0.23828080782213512,0.28103031682526897,1.0075170190079152,1.0,0.0017777976230953785,1.002916324541728,0.049047321962157234,0.2681724674456732,0.0029078443239624586,0.5676433983402517
5799,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária'})","frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.2730120379081838,0.24096971316487314,0.23828080782213512,0.8727849865077045,3.6219696452497288,1.0,0.1724931753568426,5.9665150047804385,0.9957621944298171,0.8642727333916674,0.8323979744962028,0.9308131502994572
5800,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária'})",0.23828080782213512,0.2789187223153164,0.23828080782213512,1.0,3.585273845007451,1.0,0.17181982935212375,inf,0.9466497432249389,0.8543019480519481,1.0,0.927150974025974
5801,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'TAMANHO_bin_0.0'})",0.2730120379081838,0.8656623633046999,0.23828080782213512,0.8727849865077045,1.0082279460271482,1.0,0.0019445618759044159,1.0559888570340479,0.011225494555070993,0.26464071887140483,0.05302031045223679,0.5740216763642794
5802,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'CLASSIFICAÇÃO_AUTOMÓVEL'})","frozenset({'TAMANHO_bin_0.0', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.23828080782213512,0.2789187223153164,0.23828080782213512,1.0,3.585273845007451,1.0,0.17181982935212375,inf,0.9466497432249389,0.8543019480519481,1.0,0.927150974025974
5803,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'TAMANHO_bin_0.0', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária'})",0.24096971316487314,0.2730120379081838,0.23828080782213512,0.98884131409121,3.621969645249729,1.0,0.1724931753568426,65.14996192509987,0.9537262755021677,0.8642727333916674,0.9846507968623273,0.9308131502994572
5804,"frozenset({'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'CLASSIFICAÇÃO_AUTOMÓVEL'})",0.2789187223153164,0.8478829277706952,0.23828080782213512,0.8543019480519479,1.0075706445677943,1.0,0.0017903849353631263,1.0440570082813558,0.010420129865767421,0.2681769481231477,0.04219789526041206,0.5676661324386084
5805,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.24096971316487314,0.2730120379081838,0.23828080782213512,0.98884131409121,3.621969645249729,1.0,0.1724931753568426,65.14996192509987,0.9537262755021677,0.8642727333916674,0.9846507968623273,0.9308131502994572
5806,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0'})",0.24096971316487314,0.9724633082257493,0.23828080782213512,0.98884131409121,1.0168417725655297,1.0,0.003946603375612673,2.467736075675299,0.021821033385933577,0.24435242468472343,0.5947702795865847,0.6169346921801935
5807,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0'})","frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.9724633082257493,0.24096971316487314,0.23828080782213512,0.2450280702691769,1.0168417725655299,1.0,0.003946603375612673,1.0053755072797883,0.6014820286237799,0.24435242468472343,0.005346765701834613,0.6169346921801935
5808,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária'})",0.2730120379081838,0.24096971316487314,0.23828080782213512,0.8727849865077045,3.6219696452497288,1.0,0.1724931753568426,5.9665150047804385,0.9957621944298171,0.8642727333916674,0.8323979744962028,0.9308131502994572
5809,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'CLASSIFICAÇÃO_AUTOMÓVEL'})","frozenset({'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.8478829277706952,0.2789187223153164,0.23828080782213512,0.28103031682526897,1.0075706445677943,1.0,0.0017903849353631263,1.0029369729480504,0.04939459093665361,0.2681769481231477,0.002928372397537048,0.5676661324386084
5810,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária'})","frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'TAMANHO_bin_0.0', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.2730120379081838,0.24096971316487314,0.23828080782213512,0.8727849865077045,3.6219696452497288,1.0,0.1724931753568426,5.9665150047804385,0.9957621944298171,0.8642727333916674,0.8323979744962028,0.9308131502994572
5811,"frozenset({'TAMANHO_bin_0.0', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'CLASSIFICAÇÃO_AUTOMÓVEL'})",0.2789187223153164,0.23828080782213512,0.23828080782213512,0.8543019480519479,3.585273845007451,1.0,0.17181982935212375,5.2280671017444496,1.0000000000000002,0.8543019480519481,0.8087247197599415,0.927150974025974
5812,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'TAMANHO_bin_0.0'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.8656623633046999,0.2730120379081838,0.23828080782213512,0.2752583662208541,1.0082279460271484,1.0,0.0019445618759044159,1.0030994884355642,0.060748421744040965,0.26464071887140483,0.0030899112912499563,0.5740216763642794
5813,"frozenset({'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.2789187223153164,0.23828080782213512,0.23828080782213512,0.8543019480519479,3.585273845007451,1.0,0.17181982935212375,5.2280671017444496,1.0000000000000002,0.8543019480519481,0.8087247197599415,0.927150974025974
5814,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária'})",0.24096971316487314,0.2730120379081838,0.23828080782213512,0.98884131409121,3.621969645249729,1.0,0.1724931753568426,65.14996192509987,0.9537262755021677,0.8642727333916674,0.9846507968623273,0.9308131502994572
5815,"frozenset({'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'CLASSIFICAÇÃO_AUTOMÓVEL'})",0.2789335678934681,0.8478829277706952,0.23828080782213512,0.8542564798552345,1.0075170190079155,1.0,0.0017777976230953785,1.0437312895846655,0.010347084103991606,0.2681724674456732,0.04189899260571902,0.5676433983402517
5816,"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.24096971316487314,0.2730120379081838,0.23828080782213512,0.98884131409121,3.621969645249729,1.0,0.1724931753568426,65.14996192509987,0.9537262755021677,0.8642727333916674,0.9846507968623273,0.9308131502994572
5817,frozenset({'ACIMA VELOCIDADE PERMITIDA_False'}),"frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL', 'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.9725097006574736,0.24096971316487314,0.23828080782213512,0.245016381493206,1.016793265324444,1.0,0.00393542420464707,1.0053599418969332,0.6007904487353756,0.24434080028010566,0.005331366084489146,0.616928847792208
5818,frozenset({'TAMANHO_bin_0.0'}),"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'SENTIDO_Praça da Estação / Rodoviária', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.9999220607147032,0.23828080782213512,0.23828080782213512,0.23829938070555398,1.0000779453603024,1.0,1.8571435861591823e-05,1.000024383442718,1.000000000000031,0.238299380705554,2.438284818025626e-05,0.619149690352777
5819,"frozenset({'ENDEREÇO_Av. do Contorno, nº 629'})","frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária'})",0.2789335678934681,0.23828080782213512,0.23828080782213512,0.8542564798552345,3.5850830273032095,1.0,0.17181629193576917,5.226436080460092,1.0,0.8542564798552345,0.808665028213266,0.9271282399276173
5820,frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL'}),"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.8656623633046999,0.2730120379081838,0.23828080782213512,0.2752583662208541,1.0082279460271484,1.0,0.0019445618759044159,1.0030994884355642,0.060748421744040965,0.26464071887140483,0.0030899112912499563,0.5740216763642794
5821,frozenset({'SENTIDO_Praça da Estação / Rodoviária'}),"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'TAMANHO_bin_0.0', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})",0.2789335678934681,0.23828080782213512,0.23828080782213512,0.8542564798552345,3.5850830273032095,1.0,0.17181629193576917,5.226436080460092,1.0,0.8542564798552345,0.808665028213266,0.9271282399276173
5822,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'VELOCIDADE AFERIDA_bin_0.0', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'ENDEREÇO_Av. do Contorno, nº 629'})",frozenset({'SENTIDO_Praça da Estação / Rodoviária'}),0.2382696736385213,0.2789335678934681,0.2382696736385213,1.0,3.5850830273032095,1.0,0.17180826344971634,inf,0.9466164167978133,0.8542165628825379,1.0,0.9271082814412688
5823,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'VELOCIDADE AFERIDA_bin_0.0', 'SENTIDO_Praça da Estação / Rodoviária', 'ENDEREÇO_Av. do Contorno, nº 629'})",frozenset({'CLASSIFICAÇÃO_AUTOMÓVEL'}),0.272872860613011,0.8656623633046999,0.2382696736385213,0.873189342110632,1.0086950514715662,1.0,0.002053908238548202,1.0593560425536062,0.011855009664522218,0.26466599056759343,0.05603030536412179,0.5742174231459334
5824,"frozenset({'ACIMA VELOCIDADE PERMITIDA_False', 'VELOCIDADE AFERIDA_bin_0.0', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Praça da Estação / Rodoviária'})","frozenset({'ENDEREÇO_Av. do Contorno, nº 629'})",0.2382696736385213,0.2789335678934681,0.2382696736385213,1.0,3.5850830273032095,1.0,0.17180826344971634,inf,0.9466164167978133,0.8542165628825379,1.0,0.9271082814412688
